6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9329327790169997,0.9348574472832872,0.8485307771356853,0.8366843337727868,0.8125354017476926,0.7142027286702264,0.9581266204539232,0.9688436419118572,0.8737318789791404,0.8585453390223743,0.970224897352296,0.8944834706011024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.832849442069097,0.9190238409606305,0.8267036187135842,0.9208649896887995,0.8244121289971763,0.9217959183796905,0.835436704400581,0.9148893508688736,0.8265738353426214,0.922225905397491,0.8695700891869521,0.9246640116855273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9270809546922135,0.9346177808535171,0.8414235859204096,0.8363597351232709,0.8428993628691944,0.7565546209618415,0.9545145895347698,0.9252138309424003,0.9212071416989039,0.917262552536132,0.9566438274306673,0.8937608798593608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8547019102582284,0.9392214843802092,0.8399020265046397,0.9212716614063708,0.824087399564483,0.937465951885576,0.8492719225878883,0.9471053302230176,0.826692204485572,0.9404519499804895,0.9811811056421079,0.9955132069578961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.831801024770774,0.9183679577791403,0.825738109498288,0.921500196987337,0.8244679070408991,0.9221161146948048,0.8377821596148106,0.9148955609466527,0.8274877674013549,0.9226695849209968,0.8729928446720377,0.9245113793321117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.831899326953804,0.9185206544859795,0.8267036187135842,0.9208649896887995,0.8244725124625735,0.9217959183796905,0.8376010872179003,0.914897627093525,0.8265748419484003,0.9222277089906821,0.8709308060068931,0.9246169813593499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8319334541797174,0.918577350185586,0.8256968008940628,0.9209628176795001,0.8244084857794098,0.9213244439441083,0.8354667050820663,0.9136567341765213,0.8266452021335835,0.922228917754847,0.8819058625412048,0.9554899487772714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8330086242815715,0.9185156886822492,0.8262024986741411,0.9236737532799146,0.8241620850524776,0.9243412581305664,0.8295404331428453,0.9150001481360652,0.8311421747663591,0.9224711389564697,0.9070065923663434,0.9278423230057985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8328775395600347,0.919018493757501,0.8257562513411083,0.9236917261974409,0.8244548545647965,0.924110256212679,0.8355193122874809,0.9143511449576033,0.8276535947760496,0.9237806131239081,0.8836204472998531,0.8953017221769514,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8303699217701747,0.9190389283671967,0.8270434377709293,0.9236757194468902,0.8244380576825431,0.9215749518250514,0.8368728292472588,0.913653692000249,0.8278411331887062,0.9199911749312919,0.92077819580146,0.8962497918647835,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8328565387097863,0.9177683390522432,0.8257402401015459,0.9217776461277744,0.8244687764249613,0.9222435409798051,0.8402837727046131,0.9136970861112165,0.8266448252331132,0.9225810679265244,0.9018355826489692,0.8956491994518119,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8318485582148041,0.9188187615396084,0.8256991010998334,0.9218237020502332,0.8244577567210776,0.9221902148829855,0.835439597033347,0.9136970861112165,0.8273037841758459,0.922146804961389,0.9165189869295258,0.9579760873547003,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8321413347987382,0.9277489271352595,0.827308111078384,0.9236864248658987,0.8244281209144105,0.9241202464869892,0.8369955451496136,0.9330335820328197,0.8270460515952931,0.9230467907990344,0.9644286934930671,0.8997360813585774,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8329455408721222,0.9190805497239758,0.825721974795234,0.921810442276762,0.8244542289256297,0.922425483114889,0.8368534543067916,0.9136970861112165,0.8269097062363434,0.9233724974211557,0.8966163515198606,0.8927343167622256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.932687235360707,0.935090149678643,0.8484469992984793,0.8370720838831278,0.8242723913948913,0.7496197754743391,0.951889613189348,0.9495713262773319,0.8318252912217836,0.8446465966463039,0.963177786277705,0.8944916753618232,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.833082988366586,0.9186903388745359,0.8256902264415182,0.9217830724264787,0.8244593230722864,0.9220328931473268,0.8354323417492018,0.9142914594910142,0.8287283869040227,0.9215494106916132,0.8773192811268145,0.8993008661039209,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8331640529602373,0.9275472358969471,0.8271976852694125,0.9236806315089665,0.824278573561726,0.9240159442828138,0.8373743031172814,0.9457665902263517,0.8329263942799835,0.9281293180632028,0.9805645568861558,0.9778630198280329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8317309125392577,0.9189009712584209,0.8259140572938873,0.9208810501029363,0.8240918972398387,0.9215647065999157,0.8368795441244389,0.9143810030138307,0.8272898594154587,0.9200382209283524,0.8787821896040593,0.9244318873688953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
