5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24045105086376872,0.1115101417567547,0.24102797421769798,0.10609521457570362,0.24104262462555043,0.09736393434495608,0.0030912665287931573,0.5416208907233917,0.24153631906496004,0.11289627553273526,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24070238486815135,0.11609644027248264,0.24100110897607252,0.11014183148372717,0.24104093225137102,0.10925241785056104,0.3012595780635352,0.25491662550434124,0.2414438768311143,0.11088985713897377,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2403479636503252,0.1105411387276579,0.24040477966370025,0.10532875019654804,0.24126788536871396,0.10404821241023961,0.23458565286412036,0.28933536508431,0.23981916732457084,0.10831032676265587,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24069619774214437,0.11223670619308522,0.2409928194700201,0.10995818793702575,0.24117978907160567,0.10990680711931408,0.284867581735365,0.2532550406592542,0.24146644842936238,0.11139812540277122,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24069302965584718,0.11222816514008296,0.24099266005175238,0.10991411666149943,0.24118089445676164,0.10946694187471116,0.29421664914741413,0.28663259395887053,0.2403096295951093,0.1110556242132925,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24069293656534133,0.11236568146571486,0.24099266072668848,0.10984461026652455,0.24118089445676164,0.10927642544578454,0.25324478870026534,0.3009462316960803,0.2403849460538518,0.11119108584205499,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2406890962002287,0.1113450710708467,0.2406706944026569,0.10536582408562278,0.24110005037570906,0.10409325777100593,0.2398238321100526,0.2820600522042701,0.24029544994084218,0.11056975150580067,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24045035576925408,0.11155576906607455,0.24008226638647936,0.10612885807336174,0.24104262462555043,0.09736393434495608,0.2987559793171679,0.5370667357032293,0.24041874332700655,0.1109778206258396,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24043402076409107,0.10872437991271512,0.24036930291179506,0.10358565620181961,0.23986813430679516,0.10353759050609919,0.24074746109169706,0.23412582173814395,0.23993698739288544,0.10817325878239574,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24066638727795842,0.11132260785748876,0.24067039786395114,0.10534891740254328,0.24117202506545893,0.10406411972134119,0.23554441148836008,0.2515318450103741,0.24079559459383662,0.10932632990830198,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2405551916957229,0.1110725896074285,0.24037241055306033,0.10616425997235983,0.23982481400584374,0.099017076369594,0.24446328036991097,0.4830764697671551,0.24051873538575122,0.1103430112569535,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2406965007539194,0.11609644027248264,0.24100291886977113,0.11071807541634286,0.24114066112126953,0.10935572349010503,0.2417576387714316,0.27989939757574017,0.2404286379206158,0.11543056458532598,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24053247464093203,0.11183903996046174,0.24059322036148345,0.10620642979852675,0.24014456329128778,0.09941776958587654,0.17058663937910395,0.4847391827432196,0.24063602722104077,0.11118103311476461,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24034241771391904,0.10978798368512444,0.2404144840446042,0.10617859401724036,0.24013364232139653,0.10373506704407928,0.22835429560435777,0.38210885280984974,0.24048856278411665,0.1083502765604247,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24059910689145797,0.11070546329875575,0.2403859121955296,0.10552011773628539,0.23981885284960594,0.09927024954685319,0.00028742120003764915,0.4971267450421119,0.24051954809066628,0.10815530706094406,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24301446232456603,0.16475697833343952,0.24059291703914054,0.11681374738933946,0.36046834067017797,0.09807493677781075,0.02950025413117944,0.49319883336499387,0.24137482716767752,0.15331066566965082,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24304436386012773,0.12756699060548976,0.24067204886396837,0.11709798243016005,0.2415714332418198,0.0995510072077892,0.1486124882197114,0.501400006160063,0.24180472729007133,0.12408106835613926,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24027020130127577,0.11174357617902632,0.24010465661210303,0.10601175390919139,0.23991993644159615,0.09736393434495608,0.05932944183186534,0.5330700589868504,0.24003509897792094,0.10985080253228918,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24068774461264658,0.11145549044198609,0.2403911189982272,0.11020680919861958,0.24114753662913677,0.10997415067239044,0.3260994356839902,0.30909230668424426,0.2408115065547206,0.10933224884624279,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24066716620829703,0.1112927896350739,0.24065808276583603,0.10534891740254328,0.24126758509654259,0.10406333696422232,0.23474195724858823,0.2764899180118798,0.24079559459383662,0.10934676431408283,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24098392045211378,0.11612106379145515,0.24102153086079067,0.11014352618754804,0.24106578235216083,0.10931159704016429,0.17086643898433784,0.2553544101749395,0.2408375887757638,0.11073867058430596,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24044456986814786,0.10858151533164509,0.24038265973084263,0.10358838944115183,0.23987553146179558,0.10353858475157077,0.23014062218282805,0.22838796100253353,0.24187629991322382,0.10420986913349119,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24057938990427105,0.11060530874266618,0.2403453612266143,0.10367849864604409,0.23983684163264476,0.10357131883636922,0.24175483845576712,0.23151643142931083,0.2399892447174072,0.10785879196910653,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24055968889375604,0.10765127555981062,0.2404056826077205,0.10418743548628791,0.23786840542702506,0.10163229758132183,0.26793273424151104,0.4737324462606617,0.2419095318445723,0.10915659604827256,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24069293656534133,0.11235555330775618,0.24099266072668848,0.10984461026652455,0.24118089445676164,0.1094177528779495,0.3202646303086184,0.3009462316960803,0.2403849460538518,0.1110556242132925,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24055634796531547,0.1108502748227245,0.24066893612188575,0.10535683571174521,0.24131076410219732,0.10405034087371663,0.22959702551718436,0.27914037861737523,0.24029563690465944,0.10835121814242647,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24034241771391904,0.10978798368512444,0.24037559105675202,0.10612646392182674,0.24013548205815227,0.10372780441792252,0.2429808846794726,0.37733015343583853,0.24048856278411665,0.10833811766380907,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.240533979432053,0.11174357617902632,0.24022776435412707,0.10590619290590626,0.23991993644159615,0.09736393434495608,0.05228307263208341,0.5330700589868504,0.24001522739988304,0.11346809177727274,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2406794324813161,0.11056153414469141,0.24036651776722076,0.10592815259719895,0.24118594571003005,0.10386183267800758,0.2397977603389393,0.31544627390945745,0.24079980890700328,0.10981168049233295,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24068241978618535,0.11145549044198609,0.2403865706642397,0.11029193863184036,0.24098034611834707,0.11002046391946911,0.24826386957472268,0.30909230668424426,0.24050235027831862,0.1101252896545009,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2412624773356468,0.11148299347955178,0.24052630684522977,0.10602656540806384,0.24242192024283937,0.09721368630465949,0.2670889979409272,0.5203355359998743,0.23905467639487316,0.1125651203737671,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24069336349784987,0.11609644027248264,0.24100291886977113,0.11068999086847407,0.24112211588192367,0.10935572349010503,0.24175671517074326,0.28932108775078985,0.24045080350968517,0.11093737986800739,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24043957040983654,0.10881501871250654,0.24036930291179506,0.10358565620181961,0.23987992767356903,0.10353758998412295,0.24076491301734088,0.23039300805206425,0.23994022663186768,0.10817416647961632,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.240597428261439,0.11087633842844008,0.2403859121955296,0.10616938180361134,0.23981885284960594,0.09926787788818918,0.29331347624759435,0.46331090350156684,0.24051873538575122,0.1086705572267744,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24043143767833455,0.11140719932051109,0.240376899119229,0.1060366243239608,0.23978156344785884,0.09967754871432175,0.24995029430565305,0.4390495886793283,0.2396507741020519,0.11126120761493895,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2406005125182008,0.11603487232916199,0.2381153450398582,0.11020987411529051,0.23932801822450922,0.1035019103525141,0.020641403269915898,0.3877856141766409,0.2399088174757395,0.11156937822137673,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2412624773356468,0.11148299347955178,0.24099917667873533,0.10602656540806384,0.24105897541911253,0.09735091667543626,0.1608596940379148,0.5203355359998743,0.23905467639487316,0.11276990491244493,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24045105086376872,0.11583730614405174,0.24110467087810936,0.11003749168338145,0.24104262462555043,0.09736393434495608,0.2138522773863421,0.5363937573211052,0.24164309301590395,0.11289627553273526,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24053907626530596,0.11635154645259421,0.24066323899115027,0.10992520356346056,0.2411453363600104,0.09751975106107327,0.24264698030821596,0.5179217619241455,0.24140924129350194,0.11276990491244493,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
5.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24049059019093819,0.11163783641280872,0.24100020597200317,0.10612792815035364,0.2410189741444377,0.0977902635102826,0.18181208602093096,0.5042943974879935,0.2407741536135566,0.11114390973131913,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
