6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8514229304655649,0.7757930568620081,0.8399948863073706,0.7592232234686953,0.8400064558698601,0.7602666351346162,0.8586587008012614,0.7830446330505773,0.8521163594420806,0.7726897932666842,0.8840959927480617,0.8452500408187557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8532832904748511,0.8312531090160507,0.9397358093863438,0.7582102410235807,0.9382506749539468,0.7477138465272873,0.7164086334965014,0.9489438510488221,0.874967536084018,0.8041174832173843,0.8230003716378487,0.8865149994707011,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8560371503071038,0.7779917421531761,0.8400508666837121,0.7485536578104454,0.8392503981109584,0.7472625684762363,0.9103285084684372,0.738194129336452,0.8546983167340252,0.8225037879112971,0.7613722553888791,0.906670870020852,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8651283704115463,0.8257913408513544,0.9423227351446896,0.7581953118506605,0.9373013791160755,0.7472733770502425,0.754887998031785,0.8634085127554525,0.8709825993970921,0.8110725756831538,0.8234943240001629,0.88679199739791,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8515335496223748,0.7777726546487721,0.8399957298638262,0.7596044367816147,0.839879757501919,0.7597306918143124,0.8651947056111506,0.7793841078105258,0.854112692234687,0.7725678918092164,0.8872248565093944,0.8821063390376083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8556029367641024,0.7777907766562134,0.8400003101167504,0.7587122544870888,0.8400494241720985,0.7588462914512301,0.8150263453656351,0.7711931448328642,0.8468390037375263,0.746303408636976,0.7614576640889349,0.8501761281619126,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8520994267945223,0.7525845966547811,0.8374993370465069,0.7482788037829816,0.8375740943625624,0.7479769774919957,0.8526726431858919,0.7527735443286144,0.8507958622556662,0.7525655608715712,0.8881784466117145,0.8977371817540288,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8555529279008445,0.777131301064458,0.8399605360093377,0.7595595062168213,0.8399932079177378,0.7596483397854598,0.8150263195622127,0.7723248711232794,0.8454269819565784,0.7725668446127174,0.760572266727586,0.8464054472118051,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8520890570078011,0.7525840700842388,0.8374647920253998,0.748323722676935,0.8375300263979211,0.7477538111997417,0.8525640037593482,0.7522770533930565,0.8506889042681652,0.7532961589905737,0.8880339498723032,0.9040631455511599,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
6.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8520995055286746,0.7525845966547811,0.8374993370465069,0.7483239751338718,0.8375726857434432,0.7479769774919957,0.8526726431858919,0.7527735443286144,0.8507958622556662,0.7525655608715712,0.878640236692584,0.8979671480519338,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0
